,buying_price,maint_price,doors_count,person_count,lug_boot_size,safety,class
0,2,3,5,2,2,0,0
1,1,2,2,2,1,1,0
2,1,0,2,5,0,1,1
3,1,2,5,5,1,1,1
4,1,1,5,4,0,2,1
5,0,0,5,2,2,2,0
6,0,0,2,4,2,1,2
7,2,0,4,4,2,2,1
8,2,2,2,2,1,0,0
9,1,2,5,4,0,2,1
10,1,0,5,4,2,1,2
11,2,2,5,5,1,0,0
12,1,0,4,4,0,0,0
13,3,2,3,2,2,0,0
14,1,1,2,2,1,2,0
15,1,0,5,5,2,2,3
16,1,2,4,2,1,1,0
17,0,0,5,5,1,2,3
18,0,3,5,2,1,1,0
19,1,2,5,5,2,0,0
20,0,2,4,5,1,1,1
21,3,3,2,2,0,1,0
22,3,0,3,2,2,0,0
23,2,3,2,5,2,0,0
24,3,0,4,5,2,0,0
25,0,1,2,2,1,1,0
26,3,2,2,4,2,0,0
27,3,0,2,5,0,1,0
28,2,0,5,2,1,1,0
29,1,2,5,4,2,0,0
30,2,2,5,2,1,2,0
31,3,2,2,5,0,2,0
32,1,1,4,2,0,1,0
33,3,1,5,5,2,2,1
34,3,1,5,2,0,1,0
35,3,2,4,5,1,1,0
36,0,0,2,2,2,2,0
37,0,0,4,4,0,2,2
38,0,1,4,2,0,0,0
39,3,0,4,5,1,0,0
40,0,2,2,2,2,1,0
41,2,3,3,2,1,1,0
42,3,1,3,5,2,0,0
43,0,0,5,4,2,1,2
44,3,0,3,4,0,1,0
45,2,2,2,2,1,2,0
46,3,3,5,5,0,2,0
47,3,1,3,4,1,1,0
48,3,0,4,2,2,0,0
49,2,2,2,4,0,2,0
50,0,3,5,4,2,0,0
51,0,3,3,4,2,2,1
52,3,2,2,5,2,1,0
53,1,2,4,5,1,2,1
54,2,0,5,4,0,1,0
55,3,2,5,5,2,0,0
56,1,0,5,4,1,0,0
57,1,2,4,2,2,0,0
58,0,0,3,2,2,1,0
59,0,1,3,4,2,2,3
60,0,3,5,4,1,2,1
61,0,2,5,4,1,1,1
62,1,0,4,5,1,0,0
63,3,3,4,5,1,1,0
64,2,3,2,5,0,2,0
65,1,3,2,4,1,2,1
66,2,0,5,5,1,1,1
67,2,0,3,4,1,1,1
68,2,2,2,5,1,0,0
69,3,2,2,2,0,1,0
70,1,3,3,5,0,1,0
71,0,3,4,5,0,0,0
72,1,0,4,2,1,2,0
73,0,2,4,2,0,1,0
74,2,0,4,2,1,0,0
75,2,1,4,2,0,0,0
76,0,3,2,2,0,1,0
77,0,2,5,4,0,2,1
78,1,0,3,5,1,1,2
79,2,0,3,5,2,2,1
80,1,1,4,4,2,0,0
81,2,0,2,4,0,0,0
82,0,3,4,5,2,2,1
83,1,1,2,2,0,0,0
84,2,3,4,4,0,1,0
85,2,3,2,2,1,0,0
86,1,2,2,5,0,0,0
87,2,2,5,4,2,2,1
88,0,1,3,4,1,2,3
89,1,0,3,4,0,2,2
90,0,1,4,4,2,2,3
91,3,1,4,4,2,0,0
92,2,2,4,4,1,1,1
93,1,1,5,5,2,1,1
94,2,2,4,2,2,2,0
95,1,1,4,4,2,1,1
96,2,1,3,5,0,1,1
97,2,3,2,5,0,0,0
98,0,3,2,4,2,2,1
99,3,1,3,4,0,1,0
100,0,0,2,4,0,2,2
101,0,3,2,2,1,0,0
102,0,3,5,5,1,2,1
103,1,1,2,5,0,0,0
104,0,3,5,4,0,2,1
105,1,2,5,2,1,0,0
106,3,1,5,2,1,2,0
107,1,2,2,5,1,0,0
108,1,1,5,2,1,2,0
109,3,3,4,4,0,2,0
110,2,3,5,2,0,1,0
111,2,1,5,5,2,0,0
112,0,2,3,4,2,1,1
113,1,2,4,4,1,0,0
114,3,2,3,5,2,0,0
115,0,2,3,4,1,2,3
116,1,2,5,5,0,1,0
117,0,1,3,5,2,1,2
118,3,2,3,2,0,1,0
119,3,3,3,2,2,0,0
120,1,0,5,5,0,1,1
121,3,2,5,2,0,0,0
122,2,0,3,2,2,2,0
123,0,0,2,5,0,1,2
124,2,3,5,2,1,2,0
125,1,1,2,4,0,2,1
126,2,0,4,2,1,1,0
127,0,0,4,4,1,1,2
128,1,0,3,2,0,1,0
129,3,3,3,2,1,1,0
130,2,3,4,2,1,2,0
131,3,2,5,5,1,0,0
132,2,2,3,5,1,2,1
133,0,2,5,2,0,0,0
134,0,3,5,2,1,0,0
135,0,2,3,2,1,1,0
136,1,3,3,2,1,0,0
137,3,1,4,4,1,0,0
138,0,2,4,2,1,0,0
139,1,3,2,4,0,0,0
140,1,2,2,4,1,1,0
141,1,1,3,5,0,1,1
142,1,3,4,2,0,1,0
143,3,2,5,4,0,2,0
144,3,0,5,4,1,0,0
145,3,2,5,4,2,0,0
146,0,0,4,2,1,2,0
147,0,0,5,2,1,2,0
148,2,2,2,4,1,1,0
149,0,3,5,5,0,2,1
150,2,3,4,4,2,0,0
151,0,1,3,2,0,1,0
152,3,3,2,2,1,0,0
153,1,1,4,4,1,2,3
154,3,1,5,4,0,0,0
155,2,1,3,4,0,0,0
156,2,1,3,5,1,2,1
157,2,1,3,5,0,0,0
158,3,1,2,2,0,1,0
159,2,2,5,2,2,2,0
160,0,1,4,4,0,2,2
161,1,1,4,2,2,1,0
162,2,2,3,4,1,2,1
163,1,3,5,2,2,2,0
164,2,0,2,5,2,0,0
165,0,2,3,4,0,2,1
166,3,0,4,2,2,2,0
167,0,1,4,5,1,2,3
168,0,3,3,5,0,0,0
169,0,1,5,4,2,0,0
170,0,2,2,2,2,2,0
171,2,1,3,4,2,1,1
172,1,3,2,4,2,1,1
173,1,1,5,5,1,0,0
174,3,2,2,5,0,0,0
175,2,1,4,2,2,0,0
176,3,2,4,4,2,1,0
177,0,1,3,4,0,2,2
178,3,3,5,2,2,0,0
179,1,0,2,4,2,2,3
180,1,0,2,2,1,2,0
181,1,1,3,4,2,0,0
182,0,1,2,4,1,2,2
183,2,0,3,5,0,0,0
184,1,0,5,5,0,2,2
185,1,1,3,5,0,0,0
186,3,1,2,5,1,1,1
187,2,2,5,5,0,1,0
188,1,0,4,4,0,2,2
189,1,3,4,4,2,2,1
190,3,3,2,2,2,0,0
191,0,2,3,2,2,0,0
192,3,1,2,4,0,2,1
193,2,2,4,2,1,0,0
194,0,1,4,5,0,2,2
195,2,0,2,4,0,2,1
196,0,0,4,5,2,0,0
197,2,1,2,2,0,1,0
198,3,2,4,5,0,0,0
199,1,1,4,5,2,1,1
200,2,0,2,2,0,2,0
201,0,1,5,5,0,1,1
202,1,0,5,5,0,0,0
203,1,2,4,2,0,2,0
204,0,0,4,5,2,1,2
205,3,0,4,5,0,0,0
206,3,3,4,2,0,1,0
207,0,0,2,4,1,0,0
208,3,3,5,2,0,2,0
209,2,0,3,5,2,0,0
210,0,1,4,5,2,2,3
211,3,1,3,2,1,2,0
212,1,3,2,2,2,0,0
213,3,0,2,4,2,1,1
214,3,3,4,5,2,2,0
215,1,1,2,5,2,2,3
216,2,1,4,5,0,1,1
217,2,2,3,5,2,1,1
218,3,3,4,4,1,1,0
219,1,0,3,2,1,2,0
220,3,2,4,5,0,1,0
221,1,2,3,2,2,0,0
222,2,1,5,4,1,1,1
223,1,1,3,4,1,1,1
224,1,3,3,2,2,0,0
225,0,1,5,4,1,1,2
226,0,2,4,5,2,1,1
227,1,0,5,2,2,2,0
228,3,0,3,4,2,0,0
229,1,3,4,5,1,2,1
230,2,0,4,4,1,1,1
231,2,3,5,5,2,2,0
232,2,3,5,5,0,0,0
233,2,3,3,5,1,0,0
234,3,1,4,5,0,0,0
235,0,3,4,2,2,2,0
236,1,3,2,5,0,0,0
237,2,2,2,4,0,1,0
238,1,0,5,5,2,1,2
239,1,2,3,5,1,0,0
240,2,0,2,2,2,2,0
241,3,1,5,4,1,1,1
242,0,3,5,2,0,1,0
243,1,1,3,4,1,0,0
244,3,2,2,5,1,0,0
245,3,0,2,5,2,2,1
246,0,1,5,4,1,2,3
247,1,3,3,2,0,1,0
248,3,0,5,5,2,1,1
249,0,1,4,4,2,0,0
250,1,0,4,5,2,0,0
251,0,0,3,2,1,2,0
252,3,1,4,2,2,0,0
253,0,1,3,5,1,0,0
254,2,1,4,5,2,0,0
255,0,2,5,4,2,0,0
256,2,2,3,2,0,1,0
257,2,1,5,5,0,0,0
258,2,1,5,2,1,1,0
259,0,2,3,2,0,1,0
260,3,3,2,4,2,0,0
261,2,1,5,2,1,0,0
262,2,3,2,4,1,2,0
263,2,3,3,4,1,1,0
264,3,0,4,4,1,0,0
265,3,0,4,4,2,2,1
266,0,2,4,4,1,1,1
267,3,0,2,4,2,0,0
268,0,1,4,2,2,2,0
269,1,2,3,2,2,1,0
270,2,1,5,4,1,0,0
271,1,3,3,5,1,2,1
272,3,0,3,5,2,0,0
273,3,1,5,5,2,0,0
274,2,1,2,5,0,0,0
275,3,2,3,4,0,2,0
276,1,0,3,2,0,2,0
277,1,0,5,4,0,1,1
278,2,3,3,4,0,2,0
279,1,0,5,4,2,0,0
280,2,1,5,5,1,1,1
281,3,3,5,5,1,1,0
282,2,2,3,4,0,2,1
283,1,3,2,2,0,1,0
284,1,1,3,2,0,1,0
285,3,1,4,5,2,2,1
286,0,2,5,2,2,2,0
287,2,3,2,2,2,1,0
288,1,3,3,2,1,1,0
289,1,1,2,2,2,1,0
290,3,1,4,2,1,0,0
291,0,3,2,4,0,0,0
292,1,2,2,4,2,1,1
